,periodOfReport,ticker,pos,neg,neu,compound,date,ticker,close,volume
3820,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-12,UBER,48.41,14134791.0
3821,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-13,UBER,48.08,11274471.0
3822,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-14,UBER,47.15,15807963.0
3823,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-15,UBER,46.42,17202982.0
3824,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-16,UBER,46.19,18208539.0
3825,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-19,UBER,45.56,20821386.0
3826,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-20,UBER,46.32,13819628.0
3827,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-21,UBER,47.52,14928478.0
3828,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-22,UBER,47.57,11557399.0
3829,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-23,UBER,47.46,9535839.0
3830,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-26,UBER,46.81,12488435.0
3831,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-27,UBER,45.82,16870650.0
3832,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-28,UBER,46.14,19480763.0
3833,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-29,UBER,44.69,51012070.0
3834,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-07-30,UBER,43.46,22150246.0
3835,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-02,UBER,43.49,26554503.0
3836,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-03,UBER,42.79,37596103.0
3837,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-04,UBER,41.81,43080502.0
3838,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-05,UBER,43.07,60907265.0
3839,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-06,UBER,44.28,25507969.0
3840,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-09,UBER,43.25,19231568.0
3841,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-10,UBER,43.5,26663910.0
3842,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-11,UBER,43.08,21754933.0
3843,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-12,UBER,42.73,16555267.0
3844,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-13,UBER,42.22,8594325.0
3845,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-16,UBER,41.5,19243931.0
3846,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-17,UBER,41.0,20349977.0
3847,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-18,UBER,40.88,13665494.0
3848,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-19,UBER,39.86,22439707.0
3849,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-20,UBER,39.95,18058552.0
3850,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-23,UBER,41.0,33895164.0
3851,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-24,UBER,40.17,44869405.0
3852,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-25,UBER,41.55,26496158.0
3853,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-26,UBER,40.62,17459507.0
3854,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-27,UBER,40.69,13590106.0
3855,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-30,UBER,39.59,29505560.0
3856,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-08-31,UBER,39.14,26439215.0
3857,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-01,UBER,40.62,27863725.0
3858,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-02,UBER,41.4,20653630.0
3859,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-03,UBER,40.32,15466015.0
3860,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-07,UBER,40.95,15722701.0
3861,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-08,UBER,40.07,16149827.0
3862,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-09,UBER,40.35,14255278.0
3863,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-10,UBER,39.89,14223144.0
3864,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-13,UBER,40.07,28908058.0
3865,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-14,UBER,39.01,36832030.0
3866,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-15,UBER,38.48,30393534.0
3867,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-16,UBER,39.52,25364155.0
3868,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-17,UBER,39.75,32872753.0
3869,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-20,UBER,39.79,35374676.0
3870,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-21,UBER,44.36,106662219.0
3871,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-22,UBER,44.87,56423707.0
3872,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-23,UBER,45.48,26207957.0
3873,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-24,UBER,46.63,29467353.0
3874,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-27,UBER,47.25,23045716.0
3875,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-28,UBER,45.98,23657577.0
3876,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-29,UBER,44.52,24510938.0
3877,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-09-30,UBER,44.8,16650303.0
3878,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-01,UBER,47.05,25390715.0
3879,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-04,UBER,45.72,21535658.0
3880,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-05,UBER,45.61,12419778.0
3881,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-06,UBER,47.01,24779468.0
3882,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-07,UBER,47.91,25930502.0
3883,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-08,UBER,47.77,17953563.0
3884,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-11,UBER,46.29,16313173.0
3885,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-12,UBER,46.72,12361439.0
3886,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-13,UBER,46.41,13702009.0
3887,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-14,UBER,47.28,18501044.0
3888,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-15,UBER,48.36,20531872.0
3889,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-18,UBER,47.07,19706771.0
3890,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-19,UBER,47.05,16447272.0
3891,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-20,UBER,46.0,15574913.0
3892,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-21,UBER,46.47,15769483.0
3893,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-22,UBER,45.51,19116852.0
3894,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-25,UBER,45.72,12871721.0
3895,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-26,UBER,46.02,19373952.0
3896,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-27,UBER,44.73,26794827.0
3897,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-28,UBER,44.62,14733020.0
3898,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-10-29,UBER,43.82,18169533.0
3899,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-01,UBER,44.36,20901002.0
3900,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-02,UBER,42.89,27944696.0
3901,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-03,UBER,45.72,38495480.0
3902,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-04,UBER,45.27,31901351.0
3903,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-05,UBER,47.19,45635722.0
3904,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-08,UBER,45.89,25253897.0
3905,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-09,UBER,45.51,33604237.0
3906,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-10,UBER,43.38,33693443.0
3907,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-11,UBER,43.28,27308574.0
3908,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-12,UBER,45.12,29788030.0
3909,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-15,UBER,43.61,19685978.0
3910,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-16,UBER,45.76,46214371.0
3911,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-17,UBER,44.11,25024448.0
3912,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-18,UBER,45.0,27827060.0
3913,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-19,UBER,44.23,21458994.0
3914,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-22,UBER,42.6,31347079.0
3915,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-23,UBER,42.68,18082225.0
3916,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-24,UBER,42.08,17089955.0
3917,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-26,UBER,40.52,35446459.0
3918,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-29,UBER,39.7,27709802.0
3919,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-11-30,UBER,38.0,55222096.0
3920,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-01,UBER,36.02,47312123.0
3921,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-02,UBER,38.12,32205121.0
3922,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-03,UBER,35.85,47356135.0
3923,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-06,UBER,38.49,36715291.0
3924,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-07,UBER,38.08,40413708.0
3925,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-08,UBER,38.81,29669594.0
3926,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-09,UBER,37.54,22910149.0
3927,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-10,UBER,36.67,25736879.0
3928,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-13,UBER,35.73,38373626.0
3929,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-14,UBER,37.26,45450357.0
3930,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-15,UBER,37.83,37581927.0
3931,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-16,UBER,37.7,31419040.0
3932,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-17,UBER,39.68,51021009.0
3933,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-20,UBER,39.7,27545480.0
3934,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-21,UBER,41.97,28376505.0
3935,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-22,UBER,43.02,27667317.0
3936,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-23,UBER,43.91,21733953.0
3937,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-27,UBER,42.96,28280611.0
3938,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-28,UBER,42.54,21478095.0
3939,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-29,UBER,42.46,15903726.0
3940,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-30,UBER,42.66,13515908.0
3941,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-12-31,UBER,41.93,13744577.0
3942,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-03,UBER,43.95,26360365.0
3943,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-04,UBER,44.42,30842439.0
3944,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-05,UBER,43.24,28452284.0
3945,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-06,UBER,42.03,32429129.0
3946,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-07,UBER,41.51,24936090.0
3947,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-10,UBER,42.6,29827412.0
3948,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-11,UBER,43.62,22186665.0
3949,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-12,UBER,43.04,19009065.0
3950,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-13,UBER,42.87,17121547.0
3951,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-14,UBER,41.51,25806541.0
3952,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-18,UBER,38.41,36879291.0
3953,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-19,UBER,37.86,35527594.0
3954,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-20,UBER,37.82,21666593.0
3955,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-21,UBER,35.94,42042028.0
3956,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-24,UBER,36.28,48404159.0
3957,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-25,UBER,34.82,29543078.0
3958,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-26,UBER,34.8,28719745.0
3959,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-27,UBER,34.09,26015539.0
3960,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-28,UBER,35.21,27967087.0
3961,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-01-31,UBER,37.4,22876161.0
3962,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-01,UBER,38.61,19621449.0
3963,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-02,UBER,37.17,19558255.0
3964,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-03,UBER,34.54,32145260.0
3965,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-04,UBER,37.05,33046513.0
3966,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-07,UBER,37.54,30488606.0
3967,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-08,UBER,38.34,25832726.0
3968,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-09,UBER,40.19,52256035.0
3969,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-10,UBER,37.75,112939760.0
3970,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-11,UBER,35.29,71397736.0
3971,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-14,UBER,34.59,43191222.0
3972,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-15,UBER,37.09,37760917.0
3973,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-16,UBER,36.58,32468170.0
3974,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-17,UBER,35.71,27981641.0
3975,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-18,UBER,34.68,27475967.0
3976,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-22,UBER,33.68,27768982.0
3977,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-23,UBER,32.39,26532582.0
3978,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-24,UBER,34.87,42948026.0
3979,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-25,UBER,34.98,22596637.0
3980,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-02-28,UBER,36.03,43324000.0
3981,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-01,UBER,33.89,30211199.0
3982,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-02,UBER,34.04,25142254.0
3983,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-03,UBER,31.72,37329953.0
3984,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-04,UBER,29.83,50941929.0
3985,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-07,UBER,28.57,58402373.0
3986,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-08,UBER,30.74,53446869.0
3987,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-09,UBER,31.5,32788797.0
3988,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-10,UBER,30.41,29970467.0
3989,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-11,UBER,30.76,28811338.0
3990,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-14,UBER,29.27,40962874.0
3991,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-15,UBER,29.8,32613425.0
3992,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-16,UBER,32.61,33973521.0
3993,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-17,UBER,32.85,26889282.0
3994,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-18,UBER,33.36,35456692.0
3995,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-21,UBER,31.98,34762399.0
3996,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-22,UBER,33.35,21515604.0
3997,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-23,UBER,33.06,18839972.0
3998,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-24,UBER,34.7,52211606.0
3999,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-25,UBER,34.06,28031198.0
4000,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-28,UBER,34.77,22206588.0
4001,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-29,UBER,37.19,37952052.0
4002,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-30,UBER,36.58,22300450.0
4003,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-03-31,UBER,35.68,20579119.0
4004,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-01,UBER,35.98,16747869.0
4005,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-04,UBER,36.51,20197208.0
4006,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-05,UBER,34.96,20987999.0
4007,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-06,UBER,33.41,29163174.0
4008,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-07,UBER,32.27,34513446.0
4009,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-08,UBER,32.05,17958279.0
4010,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-11,UBER,32.04,19651398.0
4011,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-12,UBER,31.99,32551104.0
4012,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-13,UBER,32.63,20116131.0
4013,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-14,UBER,32.68,18742830.0
4014,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-18,UBER,31.79,24333052.0
4015,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-19,UBER,33.8,23273536.0
4016,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-20,UBER,33.21,21231598.0
4017,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-21,UBER,31.68,32873439.0
4018,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-22,UBER,30.83,22789590.0
4019,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-25,UBER,32.44,29290672.0
4020,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-26,UBER,31.33,26888599.0
4021,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-27,UBER,30.68,30638840.0
4022,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-28,UBER,32.82,30103040.0
4023,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-04-29,UBER,31.48,24827550.0
4024,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-02,UBER,30.39,45494797.0
4025,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-03,UBER,29.47,58230564.0
4026,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-04,UBER,28.1,115388597.0
4027,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-05,UBER,26.83,52686862.0
4028,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-06,UBER,26.07,56468836.0
4029,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-09,UBER,23.05,57760804.0
4030,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-10,UBER,23.67,47784070.0
4031,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-11,UBER,22.57,50846001.0
4032,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-12,UBER,23.29,63649096.0
4033,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-13,UBER,24.39,53447868.0
4034,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-16,UBER,23.59,27186729.0
4035,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-17,UBER,24.2,33719197.0
4036,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-18,UBER,22.46,35636606.0
4037,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-19,UBER,23.24,36304654.0
4038,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-20,UBER,23.35,31923486.0
4039,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-23,UBER,23.78,35092591.0
4040,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-24,UBER,21.55,40515210.0
4041,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-25,UBER,22.04,31152964.0
4042,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-26,UBER,23.1,30156204.0
4043,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-27,UBER,23.67,29620958.0
4044,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-05-31,UBER,23.2,33048952.0
4045,2022-03-31,UBER,0.126,0.04,0.833,1.0,2022-06-01,UBER,22.94,26285752.0
